------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  240 |  1 main_T0S09.s    240 | Empty       | ?? |         |   -1 | 00/FFFF               | refresh_err                                           
  241 |  1 main_T0S09.s    241 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #<_error_10          
  242 |  1 main_T0S09.s    242 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   zpPtr2               
  243 |  1 main_T0S09.s    243 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #>_error_10          
  244 |  1 main_T0S09.s    244 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   zpPtr2+1             
  245 |  1 main_T0S09.s    245 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   dispErrorMessage     ;
  246 |  1 main_T0S09.s    246 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jmp   refresh              
  247 |  1 main_T0S09.s    247 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  248 |  1 main_T0S09.s    248 | Empty       | ?? |         |   -1 | 00/FFFF               | j_printInt8_NoPad                                     
  249 |  1 main_T0S09.s    249 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jmp   printInt8_NoPad      
  250 |  1 main_T0S09.s    250 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  251 |  1 main_T0S09.s    251 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  252 |  1 main_T0S09.s    252 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  253 |  1 main_T0S09.s    253 | Comment     | ?? |         |   -1 | 00/FFFF               | ;-----------------------------------------------------------------------------
  254 |  1 main_T0S09.s    254 | Comment     | ?? |         |   -1 | 00/FFFF               | ; Routine: dispErrorMessage                                       
  255 |  1 main_T0S09.s    255 | Comment     | ?? |         |   -1 | 00/FFFF               | ; Description: display an error message on the screen and wait for keypress
  256 |  1 main_T0S09.s    256 | Comment     | ?? |         |   -1 | 00/FFFF               | ; Input: zpPtr2 pointing to the right error message
  257 |  1 main_T0S09.s    257 | Comment     | ?? |         |   -1 | 00/FFFF               | ; output: nothing  
  258 |  1 main_T0S09.s    258 | Comment     | ?? |         |   -1 | 00/FFFF               | ;-----------------------------------------------------------------------------
  259 |  1 main_T0S09.s    259 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  260 |  1 main_T0S09.s    260 | Empty       | ?? |         |   -1 | 00/FFFF               | dispCurrentPath                                       
  261 |  1 main_T0S09.s    261 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$05                 ; First Char is 5
  262 |  1 main_T0S09.s    262 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldy   #$16                 
  263 |  1 main_T0S09.s    263 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   dispPositionCursor   
  264 |  1 main_T0S09.s    264 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  265 |  1 main_T0S09.s    265 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$FF                 
  266 |  1 main_T0S09.s    266 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   zpDispMask           
  267 |  1 main_T0S09.s    267 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  268 |  1 main_T0S09.s    268 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$06                 ; PATH Address is 0x2106 (RES_BLK)
  269 |  1 main_T0S09.s    269 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldy   #$21                 
  270 |  1 main_T0S09.s    270 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  271 |  1 main_T0S09.s    271 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   zpPtr1               
  272 |  1 main_T0S09.s    272 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sty   zpPtr1+1             
  273 |  1 main_T0S09.s    273 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldy   #0                   
  274 |  1 main_T0S09.s    274 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   (zpPtr1),Y           
  275 |  1 main_T0S09.s    275 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            beq   dispCurrentPath_1    
  276 |  1 main_T0S09.s    276 | Empty       | ?? |         |   -1 | 00/FFFF               | dispCurrentPath_0                                     
  277 |  1 main_T0S09.s    277 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            clc                        
  278 |  1 main_T0S09.s    278 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            adc   #$80                 
  279 |  1 main_T0S09.s    279 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   str2UpperCase        
  280 |  1 main_T0S09.s    280 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   COUT1                ; Char disp routine
  281 |  1 main_T0S09.s    281 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            iny                        ; increase char position
  282 |  1 main_T0S09.s    282 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   (zpPtr1),Y           ; indirect zeropage addressing pointing to current char
  283 |  1 main_T0S09.s    283 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            bne   dispCurrentPath_0    ; no need of cmp 00 is current char is not 00 then loo
  284 |  1 main_T0S09.s    284 | Empty       | ?? |         |   -1 | 00/FFFF               | dispCurrentPath_1                                     
  285 |  1 main_T0S09.s    285 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
  286 |  1 main_T0S09.s    286 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  287 |  1 main_T0S09.s    287 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  288 |  1 main_T0S09.s    288 | Empty       | ?? |         |   -1 | 00/FFFF               | dispErrorMessage                                      
  289 |  1 main_T0S09.s    289 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   dispClearCenterBlock ; Start clearing the central block
  290 |  1 main_T0S09.s    290 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  291 |  1 main_T0S09.s    291 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$08                 
  292 |  1 main_T0S09.s    292 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldy   #$08                 
  293 |  1 main_T0S09.s    293 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   dispPositionCursor   
  294 |  1 main_T0S09.s    294 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  295 |  1 main_T0S09.s    295 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #<_error             
  296 |  1 main_T0S09.s    296 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldy   #>_error             
  297 |  1 main_T0S09.s    297 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   printMsg             
  298 |  1 main_T0S09.s    298 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
